Date,Close/Last,Volume,Open,High,Low
01/22/2024,$95.06,2465568,$95.60,$96.29,$94.70
01/19/2024,$95.56,2965063,$96.30,$96.30,$95.20
01/18/2024,$95.86,2453682,$96.57,$96.58,$95.36
01/17/2024,$96.83,3272855,$97.64,$98.69,$95.97
01/16/2024,$98.03,3527087,$97.86,$98.95,$97.56
01/12/2024,$98.46,2791893,$97.72,$98.775,$97.30
01/11/2024,$97.15,3063460,$99.01,$99.01,$96.835
01/10/2024,$99.28,3076655,$99.50,$99.915,$99.10
01/09/2024,$99.09,2024944,$98.75,$99.39,$98.5208
01/08/2024,$99.39,2453464,$98.38,$99.435,$98.06
01/05/2024,$98.54,2192115,$98.49,$98.75,$97.57
01/04/2024,$98.49,2423704,$99.00,$99.35,$98.355
01/03/2024,$98.78,3687569,$97.93,$98.885,$97.495
01/02/2024,$97.81,3352256,$96.52,$98.28,$96.13
12/29/2023,$97.04,2295313,$96.64,$97.27,$96.35
12/28/2023,$96.92,1912800,$96.06,$97.0599,$96.00
12/27/2023,$96.30,1987644,$96.40,$96.78,$96.015
12/26/2023,$96.73,2228525,$96.62,$97.51,$96.43
12/22/2023,$96.86,1927521,$96.84,$97.64,$96.32
12/21/2023,$96.36,3072565,$95.94,$96.50,$95.22
12/20/2023,$95.68,3428493,$96.64,$97.27,$95.55
12/19/2023,$96.81,2711939,$97.51,$97.54,$96.46
12/18/2023,$97.17,4277125,$97.20,$98.33,$96.75
12/15/2023,$96.63,8742774,$97.99,$98.147,$95.62
12/14/2023,$98.31,6870784,$98.76,$99.48,$97.985
12/13/2023,$98.08,3970186,$95.50,$98.14,$94.85
12/12/2023,$95.33,3942732,$95.49,$95.50,$94.12
12/11/2023,$95.36,4989081,$94.04,$95.40,$93.59
12/08/2023,$94.39,3271726,$94.45,$94.74,$93.80
12/07/2023,$94.46,3813022,$93.90,$94.885,$93.325
12/06/2023,$93.94,3260503,$92.85,$93.96,$92.65
12/05/2023,$92.47,2601202,$92.86,$92.97,$91.90
12/04/2023,$92.73,2796541,$92.02,$93.23,$92.02
12/01/2023,$92.64,4016542,$92.20,$92.65,$91.55
11/30/2023,$92.28,4959398,$91.66,$92.40,$91.12
11/29/2023,$90.71,2986958,$91.22,$91.685,$90.36
11/28/2023,$91.13,2774331,$90.96,$91.93,$90.72
11/27/2023,$90.93,2439422,$90.86,$91.125,$90.17
11/24/2023,$90.74,1472374,$90.24,$90.79,$89.915
11/22/2023,$90.36,2553301,$90.00,$90.44,$89.52
11/21/2023,$89.88,2483933,$89.53,$89.93,$88.73
11/20/2023,$89.30,3637493,$89.52,$90.04,$88.27
11/17/2023,$90.01,3340656,$90.64,$90.68,$89.6801
11/16/2023,$90.18,3872271,$89.35,$90.58,$89.35
11/15/2023,$89.61,3175645,$89.77,$90.92,$89.18
11/14/2023,$89.85,5739227,$88.63,$89.90,$88.50
11/13/2023,$87.02,3396633,$88.19,$88.39,$86.61
11/10/2023,$88.27,2491099,$88.47,$88.68,$87.725
11/09/2023,$87.96,3441800,$88.53,$89.37,$87.91
11/08/2023,$88.36,3623858,$88.78,$88.97,$87.16
11/07/2023,$89.28,3054464,$90.00,$90.01,$89.12
11/06/2023,$89.72,3370772,$90.18,$90.58,$89.47
11/03/2023,$90.28,4022855,$91.16,$91.97,$90.23
11/02/2023,$89.89,4553051,$89.50,$90.595,$88.99
11/01/2023,$89.54,3944539,$89.20,$89.99,$88.32
10/31/2023,$88.89,3094565,$88.35,$88.93,$87.91
10/30/2023,$87.90,2426908,$87.84,$88.67,$87.06
10/27/2023,$87.53,2764436,$88.86,$89.12,$87.09
10/26/2023,$89.20,3033546,$88.45,$89.75,$88.22
10/25/2023,$88.15,2652833,$87.64,$88.44,$87.17
10/24/2023,$87.76,3213165,$87.11,$88.26,$86.83
10/23/2023,$86.33,3172110,$86.20,$87.62,$85.79
10/20/2023,$87.03,3468582,$87.51,$88.86,$87.01
10/19/2023,$87.78,3134349,$87.92,$88.85,$87.27
10/18/2023,$88.19,2790110,$88.97,$89.42,$87.63
10/17/2023,$88.96,2911560,$88.77,$89.7643,$88.4805
10/16/2023,$89.46,2993524,$89.00,$89.86,$88.42
10/13/2023,$88.68,3277003,$88.94,$89.5399,$88.05
10/12/2023,$88.03,3172508,$89.53,$90.03,$87.19
10/11/2023,$89.87,2658873,$89.40,$90.12,$88.6498
10/10/2023,$88.94,2619522,$88.25,$89.01,$87.86
10/09/2023,$88.23,3008704,$86.67,$88.25,$86.38
10/06/2023,$86.92,3511990,$84.33,$87.04,$83.06
10/05/2023,$85.48,3716476,$85.88,$86.015,$84.725
10/04/2023,$86.12,3322910,$85.76,$86.4084,$84.87
10/03/2023,$85.76,5606478,$85.00,$86.06,$83.38
10/02/2023,$85.44,6498383,$87.74,$87.99,$84.14
09/29/2023,$88.26,3900575,$89.64,$89.96,$87.63
09/28/2023,$88.68,4489675,$90.61,$90.61,$88.47
09/27/2023,$90.09,3714698,$91.10,$91.41,$89.262
09/26/2023,$91.12,3000641,$93.00,$93.06,$90.75
09/25/2023,$93.31,2376580,$92.83,$93.39,$92.31
09/22/2023,$93.33,1973030,$93.01,$93.84,$92.70
09/21/2023,$93.41,3129387,$94.25,$94.73,$93.20
09/20/2023,$94.37,2855999,$94.28,$95.41,$93.7642
09/19/2023,$93.84,3291021,$94.96,$95.23,$93.79
09/18/2023,$94.96,3701804,$95.25,$95.46,$94.155
09/15/2023,$95.18,9702852,$95.34,$96.08,$94.9348
09/14/2023,$95.45,4594429,$94.65,$95.705,$94.36
09/13/2023,$93.88,4383258,$92.43,$94.36,$92.3215
09/12/2023,$92.12,3689360,$91.91,$92.67,$90.90
09/11/2023,$91.78,3992859,$90.85,$92.47,$90.73
09/08/2023,$91.02,3302714,$89.57,$91.165,$89.28
09/07/2023,$89.40,4765371,$88.20,$90.22,$88.0759
09/06/2023,$87.49,3249684,$86.91,$87.61,$86.16
09/05/2023,$86.65,3155535,$87.78,$87.99,$86.035
09/01/2023,$87.93,3777769,$89.25,$89.63,$87.495
08/31/2023,$88.80,3139829,$90.26,$90.43,$88.72
08/30/2023,$89.95,2251059,$90.01,$90.83,$89.471
08/29/2023,$90.29,2279827,$90.00,$90.96,$89.95
08/28/2023,$90.02,2128760,$90.59,$91.17,$90.00
08/25/2023,$90.58,2374616,$90.20,$91.34,$89.99
08/24/2023,$89.99,2376089,$90.14,$91.36,$89.86
08/23/2023,$90.34,2231719,$90.35,$90.41,$89.13
08/22/2023,$89.59,2366203,$89.63,$89.87,$89.06
08/21/2023,$89.63,3910676,$90.80,$91.095,$89.13
08/18/2023,$91.20,2766433,$90.51,$91.45,$90.42
08/17/2023,$90.70,2578577,$90.84,$92.1884,$90.535
08/16/2023,$91.70,2382189,$91.69,$92.33,$91.32
08/15/2023,$91.44,2669784,$92.06,$92.32,$91.35
08/14/2023,$92.79,2340462,$93.88,$93.88,$92.47
08/11/2023,$93.82,2428734,$93.00,$93.985,$92.94
08/10/2023,$92.91,3635555,$93.34,$93.985,$92.691
08/09/2023,$92.82,3219253,$91.87,$93.24,$91.75
08/08/2023,$92.13,5240940,$90.28,$92.20,$89.24
08/07/2023,$89.66,3604516,$89.58,$90.095,$89.5192
08/04/2023,$89.46,3043727,$90.73,$91.56,$88.9196
08/03/2023,$90.37,2881066,$92.29,$92.48,$90.20
08/02/2023,$92.53,2295185,$92.00,$93.12,$91.87
08/01/2023,$92.15,2422095,$93.58,$93.82,$92.13
07/31/2023,$93.62,2903056,$93.74,$94.165,$92.9515
07/28/2023,$93.34,2567058,$95.05,$95.33,$93.07
07/27/2023,$94.44,2841800,$95.14,$95.74,$94.01
07/26/2023,$95.56,2196691,$95.06,$96.41,$94.88
07/25/2023,$95.29,2648521,$94.56,$95.47,$94.11
07/24/2023,$94.77,2248708,$95.00,$95.29,$94.11
07/21/2023,$94.78,2694301,$93.54,$94.99,$93.1738
07/20/2023,$93.20,2428757,$92.00,$93.34,$91.38
07/19/2023,$91.65,1970629,$91.22,$92.62,$91.185
07/18/2023,$90.91,2279921,$91.81,$92.79,$90.17
07/17/2023,$91.78,1923380,$92.76,$92.88,$91.75
07/14/2023,$93.01,2833165,$93.09,$93.46,$92.63
07/13/2023,$93.31,2912240,$92.35,$93.31,$91.82
07/12/2023,$92.36,2566295,$91.10,$92.53,$90.962
07/11/2023,$90.88,3051620,$89.93,$90.95,$89.49
07/10/2023,$89.22,2312428,$89.54,$89.84,$88.565
07/07/2023,$89.77,2208538,$90.02,$90.57,$89.70
07/06/2023,$90.56,2101473,$91.08,$91.23,$90.25
07/05/2023,$91.61,3074217,$90.05,$92.45,$90.00
07/03/2023,$90.72,1180996,$89.73,$90.79,$89.48
06/30/2023,$89.74,2736244,$89.01,$89.88,$88.65
06/29/2023,$88.88,2538269,$88.36,$89.28,$88.10
06/28/2023,$89.10,2410548,$90.44,$90.49,$88.895
06/27/2023,$90.52,2283209,$90.93,$91.12,$90.47
06/26/2023,$90.84,2209084,$90.06,$91.06,$89.35
06/23/2023,$89.72,3800207,$91.20,$91.545,$89.54
06/22/2023,$90.90,2554957,$92.16,$92.26,$90.385
06/21/2023,$91.65,2435313,$90.69,$91.86,$89.94
06/20/2023,$90.95,2852345,$92.02,$92.24,$90.91
06/16/2023,$92.18,8693779,$92.18,$92.97,$91.65
06/15/2023,$91.69,3038502,$91.35,$91.94,$90.87
06/14/2023,$90.85,3433056,$91.62,$92.69,$90.74
06/13/2023,$90.76,3630644,$90.25,$91.02,$89.90
06/12/2023,$91.39,3131931,$91.74,$91.74,$90.86
06/09/2023,$91.52,2647603,$92.00,$92.16,$91.33
06/08/2023,$92.00,3156947,$91.30,$92.02,$90.64
06/07/2023,$91.57,2531991,$89.835,$91.76,$89.21
06/06/2023,$89.75,1970839,$90.75,$90.92,$89.72
06/05/2023,$90.16,2513202,$90.00,$91.025,$89.71
06/02/2023,$89.68,3835556,$88.00,$89.90,$87.20
06/01/2023,$88.12,3659425,$89.70,$89.71,$87.655
05/31/2023,$89.29,4150061,$88.30,$89.75,$87.9074
05/30/2023,$88.01,3002592,$88.80,$89.46,$87.89
05/26/2023,$88.70,3065468,$88.71,$88.82,$87.52
05/25/2023,$88.89,3621813,$90.00,$90.01,$88.23
05/24/2023,$90.16,2820287,$90.99,$91.38,$90.03
05/23/2023,$90.75,3694302,$91.55,$92.38,$90.595
05/22/2023,$91.97,2725347,$92.90,$93.21,$91.795
05/19/2023,$92.51,2388455,$93.26,$93.73,$92.51
05/18/2023,$92.81,2776030,$92.41,$93.02,$91.99
05/17/2023,$93.02,2967406,$94.20,$94.505,$92.60
05/16/2023,$94.01,2209290,$96.49,$96.59,$94.00
05/15/2023,$96.33,2020484,$97.65,$97.85,$96.0795
05/12/2023,$97.45,2215986,$97.79,$98.365,$97.005
05/11/2023,$97.33,1824294,$98.00,$98.34,$96.92
05/10/2023,$99.14,3008242,$98.82,$99.50,$98.13
05/09/2023,$98.05,4174812,$97.72,$98.37,$97.17
05/08/2023,$98.90,3099772,$99.10,$99.805,$98.25
05/05/2023,$99.36,2588966,$98.14,$99.415,$97.74
05/04/2023,$98.11,3067188,$97.58,$98.49,$97.11
05/03/2023,$97.33,3174046,$98.09,$98.73,$97.23
05/02/2023,$97.60,2576150,$99.00,$99.21,$97.23
05/01/2023,$99.09,3231857,$98.85,$100.13,$98.59
04/28/2023,$98.88,1995070,$99.28,$99.84,$98.18
04/27/2023,$99.47,2285289,$98.41,$99.50,$98.32
04/26/2023,$98.35,2677735,$99.00,$99.67,$98.12
04/25/2023,$99.74,2770832,$99.01,$100.39,$98.9502
04/24/2023,$98.90,2153160,$98.60,$99.28,$97.56
04/21/2023,$98.36,2186581,$98.80,$99.15,$97.68
04/20/2023,$98.22,1989373,$98.76,$98.83,$97.7501
04/19/2023,$98.40,2125508,$97.91,$98.55,$97.53
04/18/2023,$97.41,1974268,$98.15,$98.47,$97.23
04/17/2023,$98.41,2214324,$98.18,$98.74,$97.47
04/14/2023,$97.64,3217918,$98.13,$98.31,$97.33
04/13/2023,$99.14,3211327,$98.57,$99.32,$97.09
04/12/2023,$99.41,1941653,$99.76,$100.03,$98.97
04/11/2023,$99.35,1804541,$99.18,$99.60,$98.65
04/10/2023,$99.13,2628548,$99.27,$99.4138,$98.06
04/06/2023,$99.74,2879740,$99.50,$99.78,$98.40
04/05/2023,$98.84,4461133,$97.00,$99.29,$96.77
04/04/2023,$96.23,5001334,$94.96,$96.29,$94.705
04/03/2023,$95.09,6259116,$95.11,$96.69,$94.49
03/31/2023,$96.47,3205281,$96.40,$96.985,$95.92
03/30/2023,$96.16,2500340,$96.45,$97.105,$95.695
03/29/2023,$96.27,2348531,$95.00,$96.39,$94.99
03/28/2023,$94.75,3004039,$94.58,$95.82,$94.34
03/27/2023,$94.69,2718198,$94.74,$95.365,$94.32
03/24/2023,$94.37,3608915,$91.66,$94.41,$91.65
03/23/2023,$91.55,2764382,$93.00,$93.63,$91.37
03/22/2023,$92.95,3089725,$94.45,$94.955,$92.91
03/21/2023,$94.77,4087435,$97.07,$97.15,$93.56
03/20/2023,$97.31,3159956,$96.86,$97.60,$96.6585
03/17/2023,$96.39,5914272,$96.50,$97.13,$95.71
03/16/2023,$97.20,4859365,$96.77,$98.65,$96.505
03/15/2023,$96.83,3856838,$95.00,$97.49,$94.67
03/14/2023,$95.09,3778356,$94.84,$96.13,$94.092
03/13/2023,$94.17,4542878,$92.72,$96.53,$92.72
03/10/2023,$92.83,2629170,$94.42,$94.62,$92.35
03/09/2023,$94.22,2751163,$95.01,$96.07,$93.74
03/08/2023,$94.67,2450157,$93.65,$94.83,$93.51
03/07/2023,$93.52,2816953,$96.12,$96.172,$92.98
03/06/2023,$95.98,2709113,$95.49,$96.04,$95.33
03/03/2023,$95.39,4061779,$93.96,$95.45,$93.26
03/02/2023,$93.77,2589023,$91.77,$93.97,$91.72
03/01/2023,$91.91,3373227,$94.02,$94.04,$91.78
02/28/2023,$94.26,3155498,$95.49,$96.05,$94.18
02/27/2023,$95.81,2416290,$97.02,$97.91,$95.69
02/24/2023,$96.92,2320801,$95.83,$97.036,$95.49
02/23/2023,$96.84,1889396,$97.87,$98.0952,$96.40
02/22/2023,$97.47,2070533,$97.46,$98.52,$97.165
02/21/2023,$97.68,3262647,$98.99,$99.33,$97.60
02/17/2023,$99.49,3041332,$98.56,$99.99,$97.8775
02/16/2023,$98.29,2150037,$97.50,$98.75,$96.45
02/15/2023,$99.26,3276783,$99.00,$99.44,$98.55
02/14/2023,$99.47,2190840,$99.99,$100.44,$99.07
02/13/2023,$100.04,1931442,$98.89,$100.40,$98.89
02/10/2023,$99.11,2633400,$97.36,$99.21,$96.77
02/09/2023,$97.55,4403028,$99.28,$100.3757,$97.00
02/08/2023,$99.18,3328630,$100.20,$100.285,$98.83
02/07/2023,$100.82,2672586,$101.08,$101.15,$99.55
02/06/2023,$101.81,3050371,$100.15,$101.91,$100.04
02/03/2023,$100.58,4331150,$101.50,$101.80,$98.46
02/02/2023,$102.04,3796708,$102.61,$103.83,$102.00
02/01/2023,$102.54,3054326,$101.75,$103.22,$101.24
01/31/2023,$102.45,3722650,$102.00,$102.56,$101.05
01/30/2023,$101.64,2470901,$101.23,$102.16,$101.17
01/27/2023,$101.58,2277104,$101.21,$101.98,$100.5774
01/26/2023,$101.34,2093644,$100.90,$101.71,$100.75
01/25/2023,$101.42,2066625,$100.29,$101.45,$99.98
01/24/2023,$101.37,3048175,$101.33,$101.49,$99.16
01/23/2023,$100.99,3326698,$101.53,$102.35,$100.75
01/20/2023,$101.82,3968390,$101.87,$102.11,$100.051
01/19/2023,$101.97,3025854,$102.25,$102.92,$101.56
01/18/2023,$102.25,3152599,$104.41,$104.58,$102.01
01/17/2023,$104.22,3552771,$105.18,$105.43,$104.10
01/13/2023,$104.98,2722916,$104.50,$105.45,$104.26
01/12/2023,$105.08,2350121,$105.79,$106.13,$104.82
01/11/2023,$105.66,2358823,$105.43,$106.1024,$105.18
01/10/2023,$105.43,2244531,$104.88,$105.47,$104.47
01/09/2023,$105.19,2358369,$105.03,$106.43,$104.7601
01/06/2023,$105.18,2157270,$104.20,$105.79,$104.00
01/05/2023,$103.26,1920588,$103.85,$104.36,$102.42
01/04/2023,$104.81,2819879,$104.27,$105.375,$103.85
01/03/2023,$103.70,2688892,$103.20,$103.80,$102.19
12/30/2022,$102.99,2055613,$103.88,$104.00,$101.99
12/29/2022,$103.84,1444606,$103.30,$104.42,$103.30
12/28/2022,$102.90,1687611,$104.00,$104.48,$102.67
12/27/2022,$103.67,1698631,$103.09,$103.975,$102.55
12/23/2022,$102.99,1803446,$101.82,$103.15,$101.06
12/22/2022,$101.95,2312330,$101.70,$101.98,$100.21
12/21/2022,$101.92,2269538,$100.70,$102.09,$100.65
12/20/2022,$100.21,2394325,$100.08,$100.92,$99.1989
12/19/2022,$100.23,3628976,$100.13,$101.33,$99.7102
12/16/2022,$100.34,10623580,$102.08,$102.12,$99.185
12/15/2022,$102.51,3631416,$103.06,$103.315,$101.94
12/14/2022,$103.30,4468703,$103.24,$105.52,$102.63
12/13/2022,$103.10,5581500,$103.35,$104.34,$102.42
12/12/2022,$102.32,2734908,$101.43,$102.43,$100.30
12/09/2022,$100.35,1998212,$100.08,$100.92,$100.01
12/08/2022,$100.45,2065870,$99.61,$100.65,$99.32
12/07/2022,$99.58,2635589,$100.35,$101.26,$99.33
12/06/2022,$100.51,2828821,$99.23,$100.70,$99.051
12/05/2022,$99.13,2212531,$98.74,$99.56,$98.52
12/02/2022,$99.52,2097709,$99.39,$99.75,$98.50
12/01/2022,$100.31,3329848,$100.84,$101.90,$99.88
11/30/2022,$99.93,6052214,$97.58,$100.42,$97.26
11/29/2022,$97.94,2127469,$98.03,$98.23,$97.24
11/28/2022,$98.61,2283854,$99.20,$99.66,$98.22
11/25/2022,$99.62,1275680,$99.00,$99.99,$98.90
11/23/2022,$98.54,2726141,$97.47,$98.68,$97.445
11/22/2022,$97.68,2333970,$97.49,$98.69,$97.28
11/21/2022,$97.04,3314569,$96.55,$97.55,$96.18
11/18/2022,$96.79,3680594,$96.46,$97.2299,$96.00
11/17/2022,$95.52,2755842,$96.31,$96.74,$94.93
11/16/2022,$97.94,3645271,$97.37,$99.08,$97.37
11/15/2022,$97.13,4625676,$96.60,$97.4729,$95.83
11/14/2022,$95.45,4782332,$95.65,$96.44,$95.27
11/11/2022,$95.17,3286547,$97.21,$97.25,$94.45
11/10/2022,$97.10,3601875,$95.86,$97.355,$94.26
11/09/2022,$93.45,2742591,$93.63,$94.40,$93.14
11/08/2022,$93.20,2876714,$92.53,$94.02,$92.34
11/07/2022,$92.23,4501319,$93.50,$93.555,$90.355
11/04/2022,$93.61,4813473,$94.65,$94.79,$91.435
11/03/2022,$93.22,3132311,$91.99,$93.805,$91.58
11/02/2022,$92.88,3061406,$93.47,$95.39,$92.74
11/01/2022,$93.74,2889109,$93.57,$94.155,$92.73
10/31/2022,$93.18,3237600,$93.71,$94.24,$92.58
10/28/2022,$94.00,3139328,$91.26,$94.22,$91.26
10/27/2022,$91.04,3367462,$91.64,$92.31,$90.90
10/26/2022,$90.81,2938393,$90.75,$91.43,$89.99
10/25/2022,$90.24,2781037,$88.71,$90.6228,$88.70
10/24/2022,$88.69,2318660,$89.06,$89.82,$88.04
10/21/2022,$88.46,2788966,$87.41,$89.10,$86.92
10/20/2022,$87.23,4057802,$89.00,$89.17,$86.72
10/19/2022,$89.29,2611741,$89.62,$90.37,$88.82
10/18/2022,$90.81,3009912,$90.28,$91.097,$89.82
10/17/2022,$89.10,3704426,$88.00,$89.96,$87.8701
10/14/2022,$86.82,4711084,$88.89,$89.46,$86.40
10/13/2022,$87.99,7258692,$85.00,$88.52,$83.76
10/12/2022,$85.97,4242983,$89.00,$89.29,$85.91
10/11/2022,$89.53,4892538,$88.80,$90.50,$88.66
10/10/2022,$89.15,2982505,$89.11,$90.14,$89.0166
10/07/2022,$89.07,3162787,$90.74,$91.00,$88.585
10/06/2022,$90.77,4230789,$93.66,$93.7488,$90.65
10/05/2022,$94.02,3865548,$95.90,$96.13,$93.445
10/04/2022,$97.12,3105659,$96.00,$97.33,$95.27
10/03/2022,$95.33,3786800,$94.46,$96.005,$93.4499
09/30/2022,$93.02,5163795,$95.75,$96.10,$92.80
09/29/2022,$95.10,3104487,$99.36,$99.40,$94.95
09/28/2022,$99.61,2338277,$99.45,$100.20,$98.16
09/27/2022,$98.32,4028043,$101.09,$101.53,$97.96
09/26/2022,$100.84,2812807,$103.50,$103.61,$99.92
09/23/2022,$103.71,2297696,$103.95,$104.265,$102.52
09/22/2022,$104.68,2324888,$104.10,$105.59,$103.59
09/21/2022,$104.29,1495779,$106.04,$106.8707,$104.27
09/20/2022,$105.64,1622551,$106.02,$106.25,$104.565
09/19/2022,$106.81,1783530,$105.83,$106.85,$105.33
09/16/2022,$106.11,4565380,$106.93,$107.59,$105.90
09/15/2022,$106.28,3103029,$108.54,$108.6812,$106.10
09/14/2022,$109.27,2309761,$108.32,$109.94,$108.32
09/13/2022,$108.19,2388032,$110.15,$110.52,$107.58
09/12/2022,$110.88,1653765,$109.96,$111.26,$109.90
09/09/2022,$109.88,1456180,$109.58,$110.38,$108.91
09/08/2022,$109.20,2390829,$109.88,$110.7292,$108.71
09/07/2022,$110.25,3324443,$107.47,$110.34,$107.46
09/06/2022,$106.76,2037635,$107.23,$108.36,$106.42
09/02/2022,$107.00,1496199,$108.27,$109.27,$106.676
09/01/2022,$108.19,1612322,$107.04,$108.55,$106.74
08/31/2022,$106.91,2890964,$107.68,$108.56,$106.75
08/30/2022,$107.68,1919777,$108.96,$109.25,$107.2623
08/29/2022,$109.20,1773324,$108.41,$109.92,$107.5953
08/26/2022,$108.73,3366951,$110.84,$110.89,$108.61
08/25/2022,$110.70,2612231,$111.04,$111.12,$109.61
08/24/2022,$110.93,1796439,$111.20,$111.36,$110.33
08/23/2022,$111.03,1489738,$112.15,$112.15,$110.80
08/22/2022,$112.05,2282470,$112.98,$113.28,$111.825
08/19/2022,$113.24,2091831,$112.78,$113.67,$112.32
08/18/2022,$112.58,1744310,$112.10,$113.07,$112.10
08/17/2022,$112.03,1894515,$111.91,$112.90,$111.84
08/16/2022,$112.11,2504393,$110.98,$112.48,$110.80
08/15/2022,$110.98,2163177,$110.36,$111.087,$109.63
08/12/2022,$110.25,3302674,$109.13,$110.33,$108.9473
08/11/2022,$108.51,2640877,$109.15,$109.88,$108.34
08/10/2022,$110.06,2907448,$110.30,$110.50,$109.52
08/09/2022,$109.81,2366374,$109.39,$110.16,$109.145
08/08/2022,$109.04,3130424,$109.87,$110.61,$108.77
08/05/2022,$109.16,3033559,$109.15,$109.49,$107.31
08/04/2022,$109.73,2963551,$111.80,$111.98,$109.50
08/03/2022,$110.82,2784949,$109.42,$111.15,$107.46
08/02/2022,$109.62,2182581,$110.29,$111.34,$109.43
08/01/2022,$109.85,2386891,$109.87,$110.55,$108.9599
07/29/2022,$109.93,2522534,$108.59,$110.42,$108.56
07/28/2022,$108.95,2326395,$107.43,$109.27,$106.64
07/27/2022,$106.52,2003710,$106.66,$106.86,$105.87
07/26/2022,$107.02,1788969,$105.78,$107.32,$105.51
07/25/2022,$105.98,1432461,$104.63,$106.02,$104.40
07/22/2022,$104.98,1501163,$104.24,$105.00,$103.94
07/21/2022,$103.54,3085414,$102.91,$103.74,$102.17
07/20/2022,$102.99,2981032,$105.66,$105.835,$102.84
07/19/2022,$105.54,2097272,$106.05,$106.47,$105.44
07/18/2022,$105.43,2228178,$106.90,$107.12,$105.40
07/15/2022,$107.43,2244175,$107.44,$107.64,$106.18
07/14/2022,$106.95,2274931,$105.27,$107.22,$105.19
07/13/2022,$107.24,2417156,$106.93,$108.20,$106.72
07/12/2022,$107.67,2102718,$107.58,$108.98,$107.13
07/11/2022,$107.96,2435712,$106.04,$107.99,$105.86
07/08/2022,$105.91,1697649,$106.88,$107.07,$105.74
07/07/2022,$106.83,1913733,$107.82,$108.22,$106.54
07/06/2022,$107.58,1920788,$106.67,$108.43,$106.08
07/05/2022,$106.34,2951963,$109.70,$109.70,$104.54
07/01/2022,$109.62,2874254,$107.75,$109.79,$107.21
06/30/2022,$107.21,3568852,$105.27,$107.94,$105.04
06/29/2022,$106.01,1767267,$105.73,$106.316,$105.31
06/28/2022,$105.70,2215713,$105.76,$106.83,$105.36
06/27/2022,$105.20,1724965,$104.03,$105.37,$103.73
06/24/2022,$104.53,2953846,$103.67,$104.80,$103.30
06/23/2022,$103.41,3724400,$100.67,$103.65,$100.55
06/22/2022,$100.16,2911304,$98.92,$101.00,$98.6881
06/21/2022,$99.21,2877776,$97.94,$99.50,$97.62
06/17/2022,$97.82,5533017,$99.24,$99.96,$96.87
06/16/2022,$99.54,4134131,$99.03,$99.825,$97.86
06/15/2022,$100.18,4039500,$102.01,$102.12,$99.06
06/14/2022,$100.94,3899713,$103.71,$104.24,$99.66
06/13/2022,$103.43,2752167,$106.78,$107.00,$102.93
06/10/2022,$107.77,3342722,$106.91,$108.6925,$105.95
06/09/2022,$107.73,2379935,$110.43,$111.03,$107.59
06/08/2022,$110.49,1810722,$111.96,$112.07,$110.265
06/07/2022,$112.34,2113301,$110.95,$112.41,$110.26
06/06/2022,$111.11,1483238,$111.51,$112.08,$110.93
06/03/2022,$111.16,1547943,$111.48,$112.10,$110.97
06/02/2022,$111.79,2712869,$112.10,$112.36,$109.92
06/01/2022,$111.67,2552064,$112.55,$112.73,$110.9631
05/31/2022,$112.52,5037659,$113.17,$113.54,$112.10
05/27/2022,$114.40,2628918,$112.89,$114.50,$112.58
05/26/2022,$113.23,2717639,$113.07,$113.79,$112.60
05/25/2022,$112.39,2771923,$113.20,$113.42,$111.70
05/24/2022,$112.98,3009196,$111.31,$113.33,$110.72
05/23/2022,$110.81,2577411,$110.65,$111.90,$109.81
05/20/2022,$109.83,3375119,$108.84,$110.005,$108.19
05/19/2022,$108.95,3687602,$108.67,$109.445,$107.23
05/18/2022,$108.90,4006168,$109.82,$110.56,$108.575
05/17/2022,$109.35,4076154,$109.43,$110.00,$107.13
05/16/2022,$110.03,2407978,$109.65,$110.88,$109.4304
05/13/2022,$109.30,3251338,$109.39,$109.67,$107.71
05/12/2022,$108.85,3429164,$108.79,$109.31,$107.40
05/11/2022,$109.91,3082751,$109.12,$111.66,$108.84
05/10/2022,$108.91,3372198,$110.59,$112.20,$108.04
05/09/2022,$110.80,3663254,$109.64,$112.12,$108.50
05/06/2022,$111.32,2723528,$109.79,$111.97,$109.33
05/05/2022,$110.05,2200121,$110.02,$110.9677,$109.08
05/04/2022,$110.51,2561427,$108.20,$110.78,$107.93
05/03/2022,$108.36,2428505,$109.35,$110.40,$108.19
05/02/2022,$108.70,3831717,$110.67,$111.09,$107.47
04/29/2022,$110.16,5423994,$113.42,$113.51,$109.78
04/28/2022,$113.80,2734076,$113.57,$114.70,$112.60
04/27/2022,$113.09,2483986,$113.56,$114.89,$112.21
04/26/2022,$113.50,3937303,$113.81,$115.83,$113.35
04/25/2022,$113.77,3743598,$114.82,$115.03,$112.04
04/22/2022,$114.28,3185591,$115.17,$115.45,$114.14
04/21/2022,$115.28,1865854,$115.15,$116.33,$114.6707
04/20/2022,$115.43,2152864,$115.49,$115.87,$115.17
04/19/2022,$114.47,2018154,$114.37,$114.70,$113.765
04/18/2022,$114.24,1962567,$115.28,$115.82,$113.59
04/14/2022,$114.85,2719313,$115.19,$115.52,$114.48
04/13/2022,$115.11,2092345,$115.51,$115.8999,$114.40
04/12/2022,$115.42,2509813,$114.03,$115.725,$113.27
04/11/2022,$114.23,2574188,$115.46,$115.9642,$113.79
04/08/2022,$115.35,1678131,$115.39,$115.79,$114.17
04/07/2022,$114.86,2785870,$114.99,$115.215,$113.45
