Date,Close/Last,Volume,Open,High,Low
05/01/2024,$0.109,218431,$0.11,$0.11,$0.0815
04/30/2024,$0.1083,379812,$0.11,$0.1209,$0.1015
04/29/2024,$0.1099,224724,$0.0997,$0.12,$0.084
04/26/2024,$0.0995,274072,$0.0801,$0.10,$0.0801
04/25/2024,$0.0865,83683,$0.0839,$0.0865,$0.073
04/24/2024,$0.0774,113775,$0.073,$0.0774,$0.0715
04/23/2024,$0.0731,116791,$0.078,$0.0839,$0.0677
04/22/2024,$0.075,278958,$0.065,$0.0777,$0.06
04/19/2024,$0.055,846051,$0.0505,$0.0846,$0.0505
04/18/2024,$0.0576,46766,$0.055,$0.0576,$0.0546
04/17/2024,$0.0548,151568,$0.05,$0.0599,$0.05
04/16/2024,$0.054,180291,$0.05,$0.054,$0.0498
04/15/2024,$0.0499,292120,$0.041,$0.0519,$0.039
04/12/2024,$0.0517,96395,$0.0545,$0.0545,$0.0453
04/11/2024,$0.0544,127859,$0.0493,$0.0545,$0.0493
04/10/2024,$0.0491,29300,$0.05,$0.052,$0.0491
04/09/2024,$0.0519,69809,$0.0545,$0.0545,$0.0453
04/08/2024,$0.052,227347,$0.052,$0.052,$0.048
04/05/2024,$0.0453,36080,$0.047,$0.047,$0.0453
04/04/2024,$0.0492,36938,$0.048,$0.053,$0.0453
04/03/2024,$0.0453,248115,$0.0451,$0.054,$0.0451
04/02/2024,$0.047,184516,$0.0425,$0.05,$0.0401
04/01/2024,$0.0433,84204,$0.037,$0.048,$0.037
03/28/2024,$0.0408,79640,$0.0361,$0.0535,$0.036
03/27/2024,$0.0376,41800,$0.0384,$0.0384,$0.036
03/26/2024,$0.039,79303,$0.039,$0.039,$0.0372
03/25/2024,$0.039,38417,$0.0395,$0.0395,$0.038
03/22/2024,$0.0443,88407,$0.0442,$0.0443,$0.038
03/21/2024,$0.042,72160,$0.0469,$0.0469,$0.0395
03/20/2024,$0.047,74025,$0.05,$0.05,$0.045
03/19/2024,$0.0525,92604,$0.0556,$0.0556,$0.049
03/18/2024,$0.055,583358,$0.044,$0.055,$0.044
03/15/2024,$0.04,74798,$0.037,$0.04,$0.037
03/14/2024,$0.0339,256569,$0.035,$0.0403,$0.031
03/13/2024,$0.038,199333,$0.038,$0.0449,$0.038
03/12/2024,$0.04,108327,$0.0391,$0.04,$0.0388
03/11/2024,$0.0404,74435,$0.0424,$0.0424,$0.0404
03/08/2024,$0.041,286501,$0.0432,$0.0474,$0.041
03/07/2024,$0.0432,90307,$0.0479,$0.0479,$0.0431
03/06/2024,$0.047,108119,$0.038,$0.047,$0.038
03/05/2024,$0.047,191201,$0.04,$0.047,$0.038
03/04/2024,$0.041,157129,$0.04,$0.042,$0.04
03/01/2024,$0.044,189172,$0.041,$0.044,$0.039
02/29/2024,$0.04,51360,$0.0396,$0.04,$0.0396
02/28/2024,$0.0395,213100,$0.0391,$0.0423,$0.0391
02/27/2024,$0.042,138430,$0.041,$0.0448,$0.0391
02/26/2024,$0.0418,264603,$0.0401,$0.0471,$0.039
02/23/2024,$0.0414,162767,$0.0405,$0.0498,$0.0404
02/22/2024,$0.046,33032,$0.0549,$0.0549,$0.0404
02/21/2024,$0.045,43511,$0.0401,$0.047,$0.0401
02/20/2024,$0.0464,53228,$0.0401,$0.054,$0.04
02/16/2024,$0.0485,265750,$0.0447,$0.0485,$0.0389
02/15/2024,$0.0469,27535,$0.0471,$0.0471,$0.0469
02/14/2024,$0.047,200001,$0.0325,$0.047,$0.0325
02/13/2024,$0.034,437176,$0.0324,$0.036,$0.031
02/12/2024,$0.033,332162,$0.038,$0.038,$0.0302
02/09/2024,$0.0366,419507,$0.0382,$0.0382,$0.0348
02/08/2024,$0.038,114467,$0.0419,$0.0419,$0.0361
02/07/2024,$0.0405,170154,$0.0435,$0.0435,$0.0405
02/06/2024,$0.0414,84320,$0.043,$0.044,$0.0414
02/05/2024,$0.043,93235,$0.0444,$0.0444,$0.04
02/02/2024,$0.043,11020,$0.047,$0.047,$0.0417
02/01/2024,$0.0435,307645,$0.0466,$0.053,$0.0416
01/31/2024,$0.0499,241910,$0.047,$0.0501,$0.047
01/30/2024,$0.0455,126764,$0.047,$0.0481,$0.0455
01/29/2024,$0.0485,401689,$0.0524,$0.0524,$0.0468
01/26/2024,$0.052,76560,$0.0485,$0.052,$0.0464
01/25/2024,$0.05,104370,$0.05,$0.052,$0.0477
01/24/2024,$0.05,90568,$0.0485,$0.054,$0.047
01/23/2024,$0.0524,218876,$0.0495,$0.0553,$0.0475
01/22/2024,$0.052,69206,$0.0554,$0.0554,$0.0495
01/19/2024,$0.0505,111140,$0.052,$0.054,$0.0477
01/18/2024,$0.053,59002,$0.055,$0.055,$0.0511
01/17/2024,$0.052,19920,$0.0554,$0.0554,$0.052
01/16/2024,$0.0524,241183,$0.049,$0.0525,$0.049
01/12/2024,$0.0506,509061,$0.05,$0.055,$0.045
01/11/2024,$0.0476,86313,$0.054,$0.054,$0.0476
01/10/2024,$0.054,285577,$0.048,$0.054,$0.0472
01/09/2024,$0.0528,84464,$0.0522,$0.053,$0.048
01/08/2024,$0.053,185204,$0.0553,$0.0589,$0.053
01/05/2024,$0.0553,65904,$0.0592,$0.0592,$0.052
01/04/2024,$0.056,99550,$0.0589,$0.062,$0.055
01/03/2024,$0.0599,25208,$0.0599,$0.0599,$0.055
01/02/2024,$0.0599,70709,$0.06,$0.0619,$0.0556
12/29/2023,$0.0555,453738,$0.0535,$0.0595,$0.0525
12/28/2023,$0.0535,490380,$0.076,$0.076,$0.0501
12/27/2023,$0.07,819694,$0.078,$0.078,$0.062
12/26/2023,$0.062,937465,$0.06,$0.078,$0.0575
12/22/2023,$0.0529,178722,$0.0517,$0.055,$0.05
12/21/2023,$0.049,91867,$0.0517,$0.0517,$0.049
12/20/2023,$0.048,151457,$0.055,$0.055,$0.048
12/19/2023,$0.0524,90154,$0.058,$0.0645,$0.0522
12/18/2023,$0.0525,292074,$0.0765,$0.0765,$0.049
12/15/2023,$0.0675,25112,$0.07,$0.079,$0.065
12/14/2023,$0.0722,6378,$0.065,$0.079,$0.065
12/13/2023,$0.0794,32036,$0.0703,$0.081,$0.062
12/12/2023,$0.0703,3366,$0.0616,$0.0779,$0.0616
12/11/2023,$0.0715,203068,$0.071,$0.084,$0.0612
12/08/2023,$0.0755,21011,$0.0711,$0.0755,$0.0711
12/07/2023,$0.077,56544,$0.0731,$0.077,$0.073
12/06/2023,$0.0731,77594,$0.089,$0.089,$0.0731
12/05/2023,$0.0845,62810,$0.08,$0.087,$0.08
12/04/2023,$0.08,22137,$0.085,$0.085,$0.078
12/01/2023,$0.08,50453,$0.0835,$0.09,$0.0735
11/30/2023,$0.08,56954,$0.09,$0.09,$0.08
11/29/2023,$0.086,54450,$0.073,$0.088,$0.073
11/28/2023,$0.085,45030,$0.079,$0.085,$0.077
11/27/2023,$0.08,69806,$0.094,$0.094,$0.08
11/24/2023,$0.09,27695,$0.0876,$0.0904,$0.0876
11/22/2023,$0.09,53575,$0.0929,$0.0929,$0.08
11/21/2023,$0.09,63245,$0.087,$0.094,$0.073
11/20/2023,$0.089,60960,$0.096,$0.096,$0.0775
11/17/2023,$0.0775,41500,$0.0798,$0.096,$0.0775
11/16/2023,$0.0868,16870,$0.10,$0.10,$0.0867
11/15/2023,$0.0882,176348,$0.08,$0.092,$0.07
11/14/2023,$0.0765,35940,$0.0717,$0.0803,$0.07
11/13/2023,$0.08,35964,$0.072,$0.09,$0.072
11/10/2023,$0.08,16720,$0.072,$0.085,$0.072
11/09/2023,$0.081,34600,$0.09,$0.09,$0.072
11/08/2023,$0.085,42582,$0.093,$0.093,$0.085
11/07/2023,$0.085,23569,$0.09,$0.093,$0.085
11/06/2023,$0.088,40832,$0.085,$0.095,$0.082
11/03/2023,$0.09,209858,$0.107,$0.107,$0.085
11/02/2023,$0.104,41708,$0.11,$0.11,$0.1032
11/01/2023,$0.11,47034,$0.11,$0.11,$0.0991
10/31/2023,$0.1064,56962,$0.12,$0.136,$0.1027
10/30/2023,$0.125,82819,$0.137,$0.137,$0.121
10/27/2023,$0.12,960525,$0.0799,$0.148,$0.0799
10/26/2023,$0.0748,203700,$0.0656,$0.0889,$0.0656
10/25/2023,$0.069,101197,$0.068,$0.07,$0.06
10/24/2023,$0.0618,28703,$0.05,$0.0618,$0.05
10/23/2023,$0.058,46123,$0.0482,$0.058,$0.0481
10/20/2023,$0.058,23589,$0.0552,$0.0618,$0.0552
10/19/2023,$0.0568,12065,$0.0618,$0.0618,$0.0568
10/18/2023,$0.0618,900,$0.0618,$0.0618,$0.0551
10/17/2023,$0.062,25839,$0.0648,$0.0648,$0.061
10/16/2023,$0.0648,19307,$0.0648,$0.0648,$0.0562
10/13/2023,$0.0648,51229,$0.0474,$0.0648,$0.0474
10/12/2023,$0.0561,20200,$0.058,$0.0648,$0.0561
10/11/2023,$0.058,930,$0.0511,$0.058,$0.0511
10/10/2023,$0.0511,11735,$0.0468,$0.0579,$0.0468
10/09/2023,$0.0528,22776,$0.0649,$0.0675,$0.0528
10/06/2023,$0.0649,8044,$0.0602,$0.0649,$0.0528
10/05/2023,$0.0602,1105,$0.0638,$0.0638,$0.0602
10/04/2023,$0.0649,35655,$0.046,$0.0649,$0.046
10/03/2023,$0.0486,200879,$0.047,$0.0495,$0.046
10/02/2023,$0.046,57191,$0.0494,$0.0494,$0.046
09/29/2023,$0.049,78106,$0.0461,$0.0498,$0.0461
09/28/2023,$0.0485,166104,$0.048,$0.054,$0.0452
09/27/2023,$0.053,471967,$0.0645,$0.0645,$0.0498
09/26/2023,$0.058,120871,$0.0607,$0.0607,$0.055
09/25/2023,$0.059,39970,$0.056,$0.068,$0.056
09/22/2023,$0.0564,16972,$0.056,$0.0644,$0.056
09/21/2023,$0.06,53910,$0.06,$0.0601,$0.056
09/20/2023,$0.06,19654,$0.06,$0.065,$0.06
09/19/2023,$0.0635,26435,$0.063,$0.0675,$0.063
09/18/2023,$0.0665,1310,$0.063,$0.0665,$0.063
09/15/2023,$0.0655,12800,$0.063,$0.0668,$0.063
09/14/2023,$0.063,31870,$0.066,$0.066,$0.063
09/13/2023,$0.063,4525,$0.07,$0.07,$0.063
09/12/2023,$0.065,1630,$0.07,$0.07,$0.065
09/11/2023,$0.065,141979,$0.0552,$0.0695,$0.0552
09/08/2023,$0.0625,12993,$0.06,$0.0695,$0.06
09/07/2023,$0.06,11497,$0.0561,$0.06,$0.0552
09/06/2023,$0.0578,16178,$0.0571,$0.063,$0.0571
09/05/2023,$0.0685,81235,$0.0591,$0.075,$0.0591
09/01/2023,$0.0655,21300,$0.0592,$0.0655,$0.0592
08/31/2023,$0.0664,21321,$0.061,$0.0695,$0.061
08/30/2023,$0.0607,12804,$0.0604,$0.0607,$0.0593
08/29/2023,$0.0565,68207,$0.0785,$0.0785,$0.055
08/28/2023,$0.0647,24904,$0.0785,$0.0785,$0.0565
08/25/2023,$0.0646,35417,$0.0649,$0.0649,$0.0561
08/24/2023,$0.061,73485,$0.0727,$0.0727,$0.055
08/23/2023,$0.0556,40392,$0.0611,$0.066,$0.0556
08/22/2023,$0.0655,22065,$0.07,$0.075,$0.0655
08/21/2023,$0.0689,78243,$0.0765,$0.0805,$0.0554
08/18/2023,$0.0566,28190,$0.0641,$0.0765,$0.055
08/17/2023,$0.075,67419,$0.0541,$0.075,$0.0541
08/16/2023,$0.06,164997,$0.07,$0.07,$0.0531
08/15/2023,$0.0635,51907,$0.07,$0.07,$0.0565
08/14/2023,$0.0602,123116,$0.065,$0.0749,$0.0561
08/11/2023,$0.0618,55792,$0.0551,$0.068,$0.0551
08/10/2023,$0.0554,42020,$0.0675,$0.0675,$0.0554
08/09/2023,$0.0629,60049,$0.0689,$0.0689,$0.0575
08/08/2023,$0.0644,3574,$0.0668,$0.068,$0.0632
08/07/2023,$0.0659,41017,$0.0601,$0.0687,$0.0601
08/04/2023,$0.0648,35555,$0.0644,$0.0725,$0.0601
08/03/2023,$0.065,38588,$0.067,$0.072,$0.0617
08/02/2023,$0.0614,33128,$0.0785,$0.0785,$0.061
08/01/2023,$0.07,83141,$0.066,$0.078,$0.066
07/31/2023,$0.078,6778,$0.0803,$0.0803,$0.0705
07/28/2023,$0.0751,20765,$0.0775,$0.0775,$0.0705
07/27/2023,$0.0735,41700,$0.0804,$0.0804,$0.0705
07/26/2023,$0.0804,42153,$0.08,$0.082,$0.065
07/25/2023,$0.0799,664009,$0.082,$0.082,$0.0599
07/24/2023,$0.0654,139859,$0.08,$0.08,$0.0555
07/21/2023,$0.0655,65401,$0.066,$0.0778,$0.056
07/20/2023,$0.078,72467,$0.07,$0.078,$0.0652
07/19/2023,$0.0645,43300,$0.07,$0.079,$0.0645
07/18/2023,$0.075,12922,$0.075,$0.075,$0.071
07/17/2023,$0.075,56599,$0.076,$0.076,$0.07
07/14/2023,$0.074,56291,$0.0795,$0.0795,$0.073
07/13/2023,$0.0745,69473,$0.075,$0.08,$0.073
07/12/2023,$0.075,154300,$0.079,$0.089,$0.075
07/11/2023,$0.086,11931,$0.08,$0.086,$0.08
07/10/2023,$0.085,5065,$0.087,$0.087,$0.085
07/07/2023,$0.086,60330,$0.079,$0.089,$0.079
07/06/2023,$0.0853,4778,$0.0839,$0.086,$0.0839
07/05/2023,$0.085,112236,$0.085,$0.085,$0.082
07/03/2023,$0.0786,3394,$0.0786,$0.0786,$0.0786
06/30/2023,$0.085,18950,$0.0786,$0.085,$0.0786
06/29/2023,$0.085,23538,$0.09,$0.09,$0.08
06/28/2023,$0.085,36850,$0.0882,$0.09,$0.082
06/27/2023,$0.0882,448,$0.0915,$0.0915,$0.0882
06/26/2023,$0.085,12620,$0.0935,$0.0935,$0.085
06/23/2023,$0.0877,7052,$0.095,$0.095,$0.0877
06/22/2023,$0.09,11215,$0.0875,$0.09,$0.0875
06/21/2023,$0.0875,3070,$0.09,$0.09,$0.085
06/20/2023,$0.09,15424,$0.085,$0.09,$0.085
06/16/2023,$0.085,12905,$0.088,$0.088,$0.083
06/15/2023,$0.088,11204,$0.09,$0.09,$0.083
06/14/2023,$0.09,25381,$0.09,$0.09,$0.083
06/13/2023,$0.083,10452,$0.09,$0.09,$0.083
06/12/2023,$0.086,48972,$0.082,$0.0902,$0.082
06/09/2023,$0.083,23371,$0.088,$0.091,$0.083
06/08/2023,$0.082,18820,$0.09,$0.09,$0.082
06/07/2023,$0.0851,113653,$0.092,$0.092,$0.08
06/06/2023,$0.0915,31330,$0.085,$0.092,$0.083
06/05/2023,$0.091,15483,$0.0925,$0.0925,$0.0875
06/02/2023,$0.0882,95203,$0.0935,$0.0935,$0.0882
06/01/2023,$0.0882,17995,$0.0912,$0.0935,$0.0882
05/31/2023,$0.0945,34705,$0.085,$0.0945,$0.0828
05/30/2023,$0.085,20218,$0.088,$0.09,$0.085
05/26/2023,$0.085,18030,$0.0825,$0.0875,$0.0825
05/25/2023,$0.0874,5578,$0.086,$0.0875,$0.0838
05/24/2023,$0.0875,19530,$0.095,$0.095,$0.0825
05/23/2023,$0.095,15750,$0.09,$0.095,$0.0825
05/22/2023,$0.09,70856,$0.085,$0.098,$0.082
05/19/2023,$0.0985,54355,$0.1008,$0.1008,$0.09
05/18/2023,$0.091,47562,$0.108,$0.11,$0.091
05/17/2023,$0.11,12700,$0.11,$0.11,$0.0914
05/16/2023,$0.1051,3400,$0.0905,$0.11,$0.0905
05/15/2023,$0.11,17454,$0.11,$0.11,$0.0905
05/12/2023,$0.111,147258,$0.09,$0.111,$0.083
05/11/2023,$0.089,52966,$0.09,$0.09,$0.0831
05/10/2023,$0.093,35550,$0.108,$0.108,$0.0825
05/09/2023,$0.09,64007,$0.099,$0.099,$0.09
05/08/2023,$0.095,19699,$0.108,$0.108,$0.0909
05/05/2023,$0.0912,30180,$0.0874,$0.0912,$0.0874
05/04/2023,$0.0835,109947,$0.108,$0.108,$0.0835
05/03/2023,$0.09,38772,$0.095,$0.095,$0.082
05/02/2023,$0.095,17630,$0.095,$0.095,$0.0895
05/01/2023,$0.095,88565,$0.09,$0.0995,$0.09
04/28/2023,$0.10,4520,$0.10,$0.10,$0.095
04/27/2023,$0.10,13945,$0.099,$0.10,$0.097
04/26/2023,$0.097,480,$0.0892,$0.097,$0.0892
04/25/2023,$0.0933,29010,$0.0975,$0.0975,$0.09
04/24/2023,$0.10,17420,$0.09,$0.10,$0.09
04/21/2023,$0.095,28421,$0.10,$0.10,$0.0902
04/20/2023,$0.0998,24020,$0.10,$0.10,$0.091
04/19/2023,$0.097,42808,$0.10,$0.10,$0.095
04/18/2023,$0.0995,118265,$0.11,$0.11,$0.0902
04/17/2023,$0.11,162835,$0.0965,$0.11,$0.09
04/14/2023,$0.0965,9370,$0.0965,$0.12,$0.0965
04/13/2023,$0.10,82914,$0.1025,$0.115,$0.0965
04/12/2023,$0.1025,36724,$0.12,$0.12,$0.1025
04/11/2023,$0.1148,42714,$0.1205,$0.1205,$0.101
04/10/2023,$0.115,6589,$0.114,$0.1205,$0.112
04/06/2023,$0.112,4203,$0.114,$0.114,$0.11
04/05/2023,$0.11,47440,$0.1053,$0.1105,$0.10
04/04/2023,$0.1095,29550,$0.1078,$0.11,$0.1059
04/03/2023,$0.11,102390,$0.125,$0.125,$0.1012
03/31/2023,$0.1135,51405,$0.13,$0.13,$0.1135
03/30/2023,$0.1294,17836,$0.136,$0.136,$0.1253
03/29/2023,$0.1361,55469,$0.14,$0.14,$0.1255
03/28/2023,$0.133,910,$0.14,$0.14,$0.133
03/27/2023,$0.14,21820,$0.149,$0.149,$0.1207
03/24/2023,$0.1452,21017,$0.145,$0.149,$0.134
03/23/2023,$0.14,15331,$0.14,$0.14,$0.1203
03/22/2023,$0.12,22950,$0.1275,$0.14,$0.115
03/21/2023,$0.1135,78022,$0.1131,$0.13,$0.1131
03/20/2023,$0.1241,20806,$0.1145,$0.14,$0.1131
03/17/2023,$0.14,22462,$0.1259,$0.14,$0.1242
03/16/2023,$0.143,23651,$0.14,$0.143,$0.1306
03/15/2023,$0.14,160619,$0.13,$0.143,$0.121
03/14/2023,$0.117,64233,$0.12,$0.124,$0.113
03/13/2023,$0.12,341661,$0.1325,$0.1325,$0.111
03/10/2023,$0.1322,36250,$0.14,$0.14,$0.1301
03/09/2023,$0.13,54887,$0.149,$0.149,$0.13
03/08/2023,$0.131,107697,$0.1311,$0.14,$0.131
03/07/2023,$0.1347,125685,$0.1474,$0.15,$0.1311
03/06/2023,$0.14,86753,$0.145,$0.15,$0.1325
03/03/2023,$0.145,53220,$0.141,$0.155,$0.135
03/02/2023,$0.15,31594,$0.15,$0.17,$0.1412
03/01/2023,$0.15,8070,$0.15,$0.15,$0.1412
02/28/2023,$0.15,6555,$0.1524,$0.16,$0.1373
02/27/2023,$0.15,10722,$0.15,$0.15,$0.142
02/24/2023,$0.146,119272,$0.15,$0.15,$0.14
02/23/2023,$0.15,57181,$0.165,$0.165,$0.14
02/22/2023,$0.165,78549,$0.165,$0.165,$0.14
02/21/2023,$0.165,241142,$0.158,$0.175,$0.1455
02/17/2023,$0.1421,5510,$0.145,$0.145,$0.1421
02/16/2023,$0.145,74022,$0.1485,$0.149,$0.1346
02/15/2023,$0.149,110494,$0.13,$0.149,$0.122
02/14/2023,$0.1272,140221,$0.131,$0.144,$0.1201
02/13/2023,$0.1345,61300,$0.15,$0.15,$0.13
02/10/2023,$0.141,49438,$0.155,$0.155,$0.138
02/09/2023,$0.15,1025,$0.143,$0.15,$0.143
02/08/2023,$0.15,27814,$0.159,$0.159,$0.146
02/07/2023,$0.1499,109760,$0.169,$0.169,$0.1401
02/06/2023,$0.16,120976,$0.187,$0.187,$0.153
02/03/2023,$0.17,215681,$0.187,$0.187,$0.166
02/02/2023,$0.18,124059,$0.155,$0.18,$0.145
02/01/2023,$0.155,76192,$0.15,$0.163,$0.1328
01/31/2023,$0.15,121868,$0.14,$0.16,$0.14
01/30/2023,$0.14,114422,$0.144,$0.16,$0.1255
01/27/2023,$0.138,24948,$0.145,$0.145,$0.131
01/26/2023,$0.145,101743,$0.153,$0.16,$0.131
01/25/2023,$0.145,204412,$0.14,$0.161,$0.122
01/24/2023,$0.122,80339,$0.14,$0.14,$0.12
01/23/2023,$0.146,71843,$0.15,$0.15,$0.1415
01/20/2023,$0.15,159467,$0.15,$0.15,$0.12
01/19/2023,$0.1355,141020,$0.1475,$0.1475,$0.12
01/18/2023,$0.12,67758,$0.13,$0.15,$0.105
01/17/2023,$0.13,23905,$0.15,$0.15,$0.122
01/13/2023,$0.122,77630,$0.13,$0.14,$0.122
01/12/2023,$0.1253,68205,$0.129,$0.13,$0.1198
01/11/2023,$0.1193,20632,$0.1325,$0.1325,$0.1055
01/10/2023,$0.13,58932,$0.12,$0.135,$0.111
01/09/2023,$0.1108,241005,$0.13,$0.1387,$0.1011
01/06/2023,$0.134,314541,$0.109,$0.1387,$0.109
01/05/2023,$0.1082,348529,$0.0943,$0.109,$0.0876
01/04/2023,$0.08,79003,$0.076,$0.093,$0.075
01/03/2023,$0.075,175141,$0.0701,$0.084,$0.0701
12/30/2022,$0.075,123755,$0.08,$0.08,$0.0662
12/29/2022,$0.0745,297448,$0.079,$0.079,$0.0745
12/28/2022,$0.075,491221,$0.10,$0.10,$0.07
12/27/2022,$0.085,324207,$0.0943,$0.11,$0.08
12/23/2022,$0.0995,37500,$0.0998,$0.0998,$0.092
12/22/2022,$0.095,24795,$0.10,$0.10,$0.095
12/21/2022,$0.10,80455,$0.1089,$0.1089,$0.095
12/20/2022,$0.10,119082,$0.1097,$0.11,$0.0931
12/19/2022,$0.1097,252926,$0.10,$0.12,$0.09
12/16/2022,$0.11,216822,$0.125,$0.139,$0.098
12/15/2022,$0.133,545357,$0.139,$0.158,$0.1053
12/14/2022,$0.139,1206048,$0.099,$0.17,$0.09
12/13/2022,$0.09,794042,$0.079,$0.095,$0.0785
12/12/2022,$0.0785,161097,$0.08,$0.083,$0.0752
12/09/2022,$0.08,49647,$0.081,$0.083,$0.0792
12/08/2022,$0.08,11246,$0.0787,$0.083,$0.0787
12/07/2022,$0.082,111526,$0.0839,$0.084,$0.0784
12/06/2022,$0.0802,29367,$0.0896,$0.0896,$0.0802
12/05/2022,$0.081,5052,$0.085,$0.085,$0.081
12/02/2022,$0.0835,75428,$0.0808,$0.085,$0.08
12/01/2022,$0.0845,115180,$0.097,$0.097,$0.08
11/30/2022,$0.0939,75783,$0.095,$0.095,$0.087
11/29/2022,$0.095,11084,$0.09,$0.0967,$0.09
11/28/2022,$0.0967,64760,$0.10,$0.10,$0.092
11/25/2022,$0.10,3470,$0.10,$0.10,$0.0935
11/23/2022,$0.0922,155824,$0.1035,$0.1035,$0.0922
11/22/2022,$0.096,102084,$0.1007,$0.1045,$0.096
11/21/2022,$0.1024,202542,$0.10,$0.107,$0.091
11/18/2022,$0.1025,77658,$0.105,$0.109,$0.10
11/17/2022,$0.1059,98958,$0.11,$0.11,$0.10
11/16/2022,$0.105,78648,$0.114,$0.1148,$0.10
11/15/2022,$0.11,94867,$0.105,$0.119,$0.105
11/14/2022,$0.1032,102383,$0.115,$0.12,$0.102
11/11/2022,$0.118,29157,$0.1105,$0.1205,$0.1105
11/10/2022,$0.13,167656,$0.14,$0.14,$0.11
11/09/2022,$0.13,54582,$0.135,$0.1389,$0.12
11/08/2022,$0.1357,59093,$0.14,$0.14,$0.1288
11/07/2022,$0.1365,179185,$0.15,$0.15,$0.126
11/04/2022,$0.15,9513,$0.178,$0.178,$0.15
11/03/2022,$0.135,60355,$0.1423,$0.1749,$0.135
11/02/2022,$0.14,40799,$0.16,$0.16,$0.134
11/01/2022,$0.1464,45499,$0.1458,$0.162,$0.136
10/31/2022,$0.151,61126,$0.154,$0.154,$0.13
10/28/2022,$0.1465,80059,$0.1439,$0.1491,$0.14
10/27/2022,$0.1462,59796,$0.153,$0.153,$0.132
10/26/2022,$0.1537,60667,$0.1413,$0.1537,$0.14
10/25/2022,$0.1584,26972,$0.1585,$0.164,$0.149
10/24/2022,$0.15,251802,$0.17,$0.17,$0.143
10/21/2022,$0.165,227647,$0.1714,$0.1714,$0.151
10/20/2022,$0.1845,71763,$0.2185,$0.2185,$0.175
10/19/2022,$0.21,15813,$0.219,$0.22,$0.2007
10/18/2022,$0.219,139754,$0.23,$0.23,$0.196
10/17/2022,$0.2145,125839,$0.209,$0.2195,$0.1891
10/14/2022,$0.20,49240,$0.19,$0.20,$0.1738
10/13/2022,$0.19,44899,$0.192,$0.192,$0.172
10/12/2022,$0.18,31294,$0.1677,$0.192,$0.1677
10/11/2022,$0.172,36111,$0.1739,$0.1739,$0.1555
10/10/2022,$0.1697,150547,$0.16,$0.17,$0.15
10/07/2022,$0.16,117663,$0.1925,$0.1925,$0.16
10/06/2022,$0.1858,200454,$0.17,$0.189,$0.17
10/05/2022,$0.175,50458,$0.1748,$0.1925,$0.1621
10/04/2022,$0.18,86496,$0.21,$0.21,$0.165
10/03/2022,$0.175,19944,$0.175,$0.196,$0.166
09/30/2022,$0.166,58926,$0.196,$0.196,$0.1651
09/29/2022,$0.19,42232,$0.219,$0.219,$0.165
09/28/2022,$0.1989,62884,$0.19,$0.199,$0.17
09/27/2022,$0.19,37068,$0.1822,$0.1985,$0.1816
09/26/2022,$0.1822,59624,$0.1811,$0.1822,$0.181
09/23/2022,$0.1828,86070,$0.19,$0.1999,$0.181
09/22/2022,$0.19,53730,$0.219,$0.219,$0.19
09/21/2022,$0.205,25900,$0.1997,$0.218,$0.1903
09/20/2022,$0.1997,28717,$0.1902,$0.218,$0.19
09/19/2022,$0.19,22499,$0.2034,$0.2034,$0.19
09/16/2022,$0.1939,8223,$0.1982,$0.2034,$0.192
09/15/2022,$0.20,32267,$0.201,$0.21,$0.192
09/14/2022,$0.217,152582,$0.22,$0.223,$0.195
09/13/2022,$0.2189,145910,$0.245,$0.249,$0.202
09/12/2022,$0.2432,136177,$0.205,$0.249,$0.205
09/09/2022,$0.2005,105500,$0.2395,$0.2395,$0.2005
09/08/2022,$0.23,32628,$0.26,$0.26,$0.23
09/07/2022,$0.2367,331472,$0.30,$0.309,$0.23
09/06/2022,$0.271,417912,$0.25,$0.309,$0.25
09/02/2022,$0.235,141397,$0.23,$0.239,$0.20
09/01/2022,$0.239,60616,$0.2185,$0.24,$0.196
08/31/2022,$0.2185,53836,$0.199,$0.2185,$0.1822
08/30/2022,$0.199,90141,$0.1995,$0.1995,$0.19
08/29/2022,$0.199,76213,$0.1648,$0.1995,$0.1603
08/26/2022,$0.1675,25205,$0.1511,$0.177,$0.1511
08/25/2022,$0.1512,5501,$0.158,$0.158,$0.1512
08/24/2022,$0.1603,24110,$0.165,$0.165,$0.1581
08/23/2022,$0.165,8815,$0.165,$0.165,$0.1601
08/22/2022,$0.1665,17243,$0.1703,$0.178,$0.156
08/19/2022,$0.1498,96901,$0.1648,$0.166,$0.131
08/18/2022,$0.15,100811,$0.1995,$0.1995,$0.15
08/17/2022,$0.15,135441,$0.1522,$0.1655,$0.15
08/16/2022,$0.16,8025,$0.1598,$0.187,$0.1598
08/15/2022,$0.15,63310,$0.1615,$0.18,$0.15
08/12/2022,$0.1515,87330,$0.1775,$0.1775,$0.1515
08/11/2022,$0.1597,77746,$0.151,$0.1799,$0.1501
08/10/2022,$0.151,121737,$0.1753,$0.19,$0.151
08/09/2022,$0.1515,96886,$0.1505,$0.20,$0.1505
08/08/2022,$0.151,138408,$0.165,$0.185,$0.15
08/05/2022,$0.175,115017,$0.16,$0.175,$0.15
08/04/2022,$0.17,102194,$0.19,$0.19,$0.158
08/03/2022,$0.185,194855,$0.185,$0.1905,$0.16
08/02/2022,$0.1995,96798,$0.1953,$0.22,$0.1898
08/01/2022,$0.21,96989,$0.239,$0.239,$0.202
