Date,Close/Last,Volume,Open,High,Low
03/16/2023,$33.13,399792,$32.09,$33.28,$31.70
03/15/2023,$33.00,246052,$33.44,$33.44,$31.985
03/14/2023,$34.56,218485,$36.25,$37.18,$34.405
03/13/2023,$35.16,294266,$36.78,$37.14,$34.22
03/10/2023,$38.09,184300,$39.45,$39.77,$37.56
03/09/2023,$39.70,172012,$41.48,$42.17,$39.25
03/08/2023,$41.55,151406,$42.70,$42.70,$41.03
03/07/2023,$42.25,434944,$40.71,$42.79,$40.40
03/06/2023,$40.52,254346,$42.72,$42.72,$40.42
03/03/2023,$42.71,448453,$42.81,$43.69,$42.41
03/02/2023,$42.70,205321,$43.92,$43.92,$42.18
03/01/2023,$44.00,203093,$44.79,$45.17,$43.82
02/28/2023,$44.81,243647,$45.43,$46.83,$44.61
02/27/2023,$46.84,143472,$49.00,$49.125,$46.71
02/24/2023,$48.66,173360,$49.23,$49.73,$46.70
02/23/2023,$50.37,233244,$48.82,$51.21,$48.0215
02/22/2023,$47.95,314591,$45.97,$48.80,$44.62
02/21/2023,$42.09,150960,$42.83,$44.29,$41.67
02/17/2023,$42.35,174795,$46.40,$46.50,$42.02
02/16/2023,$46.95,237994,$45.98,$50.67,$44.73
02/15/2023,$45.60,137599,$43.00,$46.22,$42.93
02/14/2023,$43.27,108597,$41.82,$43.52,$40.75
02/13/2023,$42.03,82166,$41.92,$42.75,$41.49
02/10/2023,$41.72,57939,$40.23,$41.72,$40.1813
02/09/2023,$40.63,82819,$40.55,$41.27,$40.0901
02/08/2023,$39.75,76822,$41.33,$41.49,$39.58
02/07/2023,$41.22,84293,$39.26,$41.50,$39.00
02/06/2023,$39.37,85617,$40.44,$40.80,$39.325
02/03/2023,$40.60,108395,$41.82,$42.94,$40.16
02/02/2023,$42.44,100177,$42.89,$43.79,$41.52
02/01/2023,$42.20,110178,$41.21,$43.18,$40.275
01/31/2023,$41.05,173599,$40.51,$42.51,$40.51
01/30/2023,$41.10,121209,$40.60,$43.10,$40.07
01/27/2023,$40.69,131979,$39.75,$41.47,$39.50
01/26/2023,$39.31,98409,$38.29,$39.40,$37.82
01/25/2023,$38.11,40987,$37.30,$38.15,$36.3256
01/24/2023,$37.42,79187,$37.07,$37.99,$36.35
01/23/2023,$37.02,66205,$35.99,$37.11,$35.2561
01/20/2023,$35.48,78673,$34.00,$35.49,$33.65
01/19/2023,$34.11,83928,$34.14,$34.71,$33.60
01/18/2023,$34.72,80825,$36.76,$37.52,$34.27
01/17/2023,$36.40,65537,$36.52,$36.71,$36.00
01/13/2023,$36.96,68524,$35.95,$37.12,$35.80
01/12/2023,$36.70,82560,$36.61,$36.9994,$35.70
01/11/2023,$36.50,92898,$36.38,$36.6067,$35.00
01/10/2023,$36.01,55458,$35.37,$36.01,$34.5401
01/09/2023,$35.29,130753,$35.00,$36.20,$34.9513
01/06/2023,$34.55,93830,$33.46,$34.75,$33.27
01/05/2023,$32.93,77665,$32.79,$33.4087,$32.0001
01/04/2023,$33.00,103119,$33.86,$34.50,$32.21
01/03/2023,$33.43,132532,$33.00,$34.75,$32.8468
12/30/2022,$32.48,317810,$32.76,$33.19,$31.85
12/29/2022,$32.93,112841,$31.01,$33.12,$31.00
12/28/2022,$30.97,122419,$31.71,$32.2894,$30.26
12/27/2022,$32.06,117755,$31.80,$33.065,$31.13
12/23/2022,$31.41,134138,$31.50,$32.15,$30.81
12/22/2022,$32.09,86306,$32.81,$32.99,$30.96
12/21/2022,$33.16,117721,$32.94,$33.4766,$32.37
12/20/2022,$31.92,83114,$31.46,$33.22,$31.46
12/19/2022,$31.74,83250,$33.08,$33.09,$31.40
12/16/2022,$33.25,129073,$33.18,$34.1644,$32.53
12/15/2022,$33.83,83319,$33.47,$34.50,$33.47
12/14/2022,$33.95,116265,$34.57,$35.16,$33.4124
12/13/2022,$34.18,174887,$34.53,$35.79,$33.311
12/12/2022,$33.54,101288,$33.58,$34.4472,$33.21
12/09/2022,$33.54,84656,$34.39,$35.1961,$33.35
12/08/2022,$34.83,95828,$34.35,$35.41,$34.2233
12/07/2022,$34.20,76879,$33.69,$35.425,$33.65
12/06/2022,$33.89,208874,$35.45,$35.825,$33.21
12/05/2022,$35.75,123532,$38.16,$38.50,$35.37
12/02/2022,$38.25,177467,$38.92,$38.92,$36.90
12/01/2022,$37.32,82937,$38.38,$38.6228,$36.9362
11/30/2022,$38.00,196467,$37.80,$38.30,$36.44
11/29/2022,$37.21,97464,$37.34,$37.8104,$36.69
11/28/2022,$36.43,136736,$37.50,$38.40,$36.1933
11/25/2022,$37.92,31338,$37.96,$38.355,$37.54
11/23/2022,$37.90,123014,$36.96,$38.265,$36.935
11/22/2022,$37.61,181955,$38.99,$38.99,$37.55
11/21/2022,$38.99,154394,$37.96,$39.10,$36.6544
11/18/2022,$37.86,93596,$38.46,$38.46,$36.50
11/17/2022,$37.56,160935,$36.97,$38.21,$36.09
11/16/2022,$38.28,106039,$39.79,$39.90,$38.02
11/15/2022,$40.00,173099,$40.70,$41.1163,$39.09
11/14/2022,$39.85,209633,$39.12,$41.65,$38.53
11/11/2022,$39.45,308097,$37.32,$40.80,$37.22
11/10/2022,$36.86,453042,$33.76,$37.035,$32.723
11/09/2022,$30.91,1188978,$38.57,$39.76,$30.16
11/08/2022,$45.07,145688,$45.34,$47.018,$44.2508
11/07/2022,$46.05,101288,$43.72,$46.63,$42.92
11/04/2022,$43.50,87961,$43.01,$44.25,$41.33
11/03/2022,$41.57,128280,$43.16,$45.15,$41.52
11/02/2022,$43.79,167807,$47.23,$47.51,$43.4622
11/01/2022,$46.84,127826,$48.02,$48.29,$46.68
10/31/2022,$47.31,109369,$47.54,$47.57,$45.85
10/28/2022,$47.06,136545,$45.48,$47.06,$43.813
10/27/2022,$44.10,94752,$45.15,$45.84,$43.89
10/26/2022,$44.38,151210,$43.62,$46.495,$43.37
10/25/2022,$43.37,146926,$42.34,$44.70,$42.34
10/24/2022,$42.29,127951,$43.00,$43.00,$40.73
10/21/2022,$42.74,135581,$41.11,$42.87,$39.58
10/20/2022,$40.81,172548,$40.49,$42.70,$39.86
10/19/2022,$39.98,66624,$40.33,$40.49,$38.85
10/18/2022,$40.36,110527,$41.66,$42.03,$39.7011
10/17/2022,$40.73,124080,$38.48,$40.73,$38.48
10/14/2022,$37.67,146388,$39.18,$39.18,$37.28
10/13/2022,$39.18,196480,$35.30,$39.405,$33.78
10/12/2022,$36.55,169071,$36.55,$37.29,$34.60
10/11/2022,$36.00,205496,$36.72,$37.50,$34.54
10/10/2022,$36.80,193604,$39.38,$39.47,$36.10
10/07/2022,$39.14,191416,$40.35,$40.71,$38.35
10/06/2022,$40.50,169280,$42.25,$43.00,$40.47
10/05/2022,$42.80,231595,$42.04,$42.8759,$39.4771
10/04/2022,$42.90,156392,$42.90,$43.81,$41.425
10/03/2022,$41.50,170399,$42.03,$44.10,$41.21
09/30/2022,$40.98,520382,$40.53,$42.71,$40.03
09/29/2022,$40.84,201440,$42.49,$42.49,$39.12
09/28/2022,$42.85,214823,$39.47,$43.43,$39.01
09/27/2022,$39.38,209075,$39.67,$41.00,$38.48
09/26/2022,$38.25,245324,$36.57,$39.31,$36.26
09/23/2022,$36.65,271619,$38.74,$38.74,$36.44
09/22/2022,$39.57,197001,$41.02,$41.625,$39.57
09/21/2022,$41.54,179292,$44.51,$44.8096,$41.54
09/20/2022,$43.61,241357,$43.43,$44.3617,$41.70
09/19/2022,$44.62,250284,$44.24,$45.47,$43.10
09/16/2022,$45.88,208635,$45.92,$46.81,$44.52
09/15/2022,$46.81,188712,$49.70,$50.22,$46.3991
09/14/2022,$49.25,193915,$49.49,$51.3975,$48.57
09/13/2022,$48.58,269003,$47.75,$50.2798,$47.60
09/12/2022,$50.41,338620,$55.14,$55.5875,$49.92
09/09/2022,$54.61,287690,$53.22,$55.00,$52.7512
09/08/2022,$52.74,284698,$48.24,$52.87,$47.8401
09/07/2022,$48.72,235157,$46.79,$49.24,$46.30
09/06/2022,$47.17,307887,$49.05,$50.82,$46.97
09/02/2022,$47.35,304833,$47.90,$49.47,$46.00
09/01/2022,$46.09,355730,$49.20,$49.32,$43.56
08/31/2022,$49.81,282869,$47.70,$50.51,$46.651
08/30/2022,$48.63,561399,$52.39,$52.50,$46.70
08/29/2022,$50.54,590678,$42.47,$51.50,$42.00
08/26/2022,$43.14,185739,$45.47,$45.6065,$42.60
08/25/2022,$45.82,314187,$46.21,$47.3999,$43.01
08/24/2022,$45.67,339141,$41.55,$46.23,$40.85
08/23/2022,$39.73,157770,$37.49,$40.58,$37.49
08/22/2022,$36.78,142886,$37.49,$38.00,$36.59
08/19/2022,$38.44,163194,$38.97,$39.9985,$37.97
08/18/2022,$39.79,165627,$37.55,$40.60,$36.75
08/17/2022,$37.46,313333,$40.16,$40.50,$37.11
08/16/2022,$40.97,256783,$42.47,$42.8999,$40.01
08/15/2022,$42.43,165083,$43.51,$43.51,$42.11
08/12/2022,$43.57,187947,$44.84,$45.6899,$42.01
08/11/2022,$44.38,275673,$44.91,$46.00,$43.61
08/10/2022,$42.75,165260,$41.37,$43.37,$40.90
08/09/2022,$40.21,175557,$41.71,$42.72,$39.44
08/08/2022,$41.71,335145,$41.76,$42.87,$40.50
08/05/2022,$38.80,284528,$34.28,$39.00,$33.86
08/04/2022,$33.08,148390,$34.64,$34.99,$33.08
08/03/2022,$34.64,84141,$34.32,$34.99,$33.1301
08/02/2022,$34.27,138238,$33.61,$35.42,$33.07
08/01/2022,$32.51,127804,$32.86,$33.481,$32.1371
07/29/2022,$33.15,182961,$32.59,$33.50,$31.66
07/28/2022,$32.25,123133,$31.99,$32.51,$30.28
07/27/2022,$30.84,180166,$30.46,$31.2541,$29.56
07/26/2022,$29.25,86056,$28.73,$29.595,$28.15
07/25/2022,$28.80,119886,$27.12,$29.5001,$26.81
07/22/2022,$26.72,143483,$29.48,$29.48,$26.3016
07/21/2022,$29.38,90924,$31.14,$31.5597,$28.84
07/20/2022,$31.06,101741,$29.84,$31.20,$29.30
07/19/2022,$29.60,170360,$28.53,$30.30,$28.15
07/18/2022,$28.12,102681,$28.67,$29.68,$27.60
07/15/2022,$27.95,70651,$27.17,$28.29,$25.9141
07/14/2022,$26.80,68682,$26.41,$26.89,$25.32
07/13/2022,$27.21,63341,$26.56,$27.99,$26.14
07/12/2022,$27.35,102611,$27.34,$28.44,$26.5827
07/11/2022,$27.27,99566,$26.80,$27.87,$26.20
07/08/2022,$27.65,64468,$27.43,$27.92,$26.61
07/07/2022,$27.91,151096,$26.27,$28.32,$26.27
07/06/2022,$25.82,76232,$26.85,$27.45,$25.24
07/05/2022,$26.84,96826,$25.67,$26.86,$25.1901
07/01/2022,$26.73,194418,$24.75,$26.75,$24.26
06/30/2022,$24.75,152436,$24.03,$24.75,$23.42
06/29/2022,$24.50,218373,$25.60,$25.60,$23.60
06/28/2022,$25.77,177605,$27.88,$28.51,$25.51
06/27/2022,$27.91,176162,$29.10,$30.3699,$27.49
06/24/2022,$28.91,259070,$27.16,$29.37,$27.16
06/23/2022,$27.10,135369,$26.26,$27.3697,$25.501
06/22/2022,$26.41,136344,$27.14,$27.95,$25.55
06/21/2022,$28.22,175631,$28.52,$29.60,$27.94
06/17/2022,$27.51,203504,$25.95,$27.89,$25.4282
06/16/2022,$25.20,171229,$27.02,$27.10,$24.93
06/15/2022,$28.36,181786,$26.85,$28.86,$26.40
06/14/2022,$26.76,112152,$29.12,$29.48,$26.32
06/13/2022,$28.71,269106,$28.00,$29.93,$26.54
06/10/2022,$30.11,269170,$30.40,$31.49,$29.09
06/09/2022,$31.20,338246,$34.20,$34.48,$31.20
06/08/2022,$34.51,855176,$32.07,$34.92,$32.00
06/07/2022,$30.27,415133,$25.96,$30.76,$25.51
06/06/2022,$26.32,77095,$27.27,$27.27,$26.10
06/03/2022,$26.35,76648,$26.93,$27.49,$26.10
06/02/2022,$27.51,144973,$24.89,$28.10,$24.01
06/01/2022,$24.45,122255,$26.00,$27.00,$24.15
05/31/2022,$25.59,146316,$25.84,$26.6661,$24.77
05/27/2022,$25.61,67598,$25.02,$25.8499,$24.8994
05/26/2022,$24.91,135110,$23.19,$25.29,$22.91
05/25/2022,$23.09,161110,$22.75,$23.49,$22.01
05/24/2022,$22.73,107324,$23.60,$23.60,$22.075
05/23/2022,$24.10,135370,$24.32,$24.32,$22.72
05/20/2022,$23.56,123598,$23.69,$24.26,$22.12
05/19/2022,$23.38,159981,$22.80,$24.48,$22.80
05/18/2022,$23.00,213971,$24.42,$26.00,$22.05
05/17/2022,$24.42,205993,$23.88,$24.61,$22.85
05/16/2022,$22.63,241899,$21.41,$23.10,$21.0201
05/13/2022,$21.29,316023,$19.37,$22.02,$19.37
05/12/2022,$18.63,333389,$17.88,$19.4475,$17.36
05/11/2022,$18.70,220016,$20.98,$21.345,$18.63
05/10/2022,$20.70,554828,$22.01,$22.26,$19.20
05/09/2022,$20.66,370007,$25.98,$25.98,$20.58
05/06/2022,$26.81,465883,$26.25,$27.68,$20.3233
05/05/2022,$28.65,212227,$30.02,$30.26,$27.45
05/04/2022,$30.50,130213,$30.16,$30.56,$28.25
05/03/2022,$29.74,114875,$29.20,$30.445,$29.00
05/02/2022,$28.92,129210,$27.39,$28.99,$26.90
04/29/2022,$27.76,146337,$29.50,$30.50,$27.6506
04/28/2022,$29.47,169795,$28.05,$29.80,$26.70
04/27/2022,$27.80,177869,$28.75,$29.965,$27.75
04/26/2022,$28.65,196796,$29.90,$30.49,$28.32
04/25/2022,$30.13,192132,$29.15,$30.56,$28.00
04/22/2022,$29.92,188348,$30.88,$32.3219,$29.36
04/21/2022,$30.81,288996,$36.37,$36.74,$30.58
04/20/2022,$35.99,158221,$35.00,$36.27,$33.51
04/19/2022,$33.88,183642,$32.48,$34.4569,$31.73
04/18/2022,$32.19,145319,$33.00,$33.4999,$31.31
04/14/2022,$32.51,177743,$31.08,$32.60,$30.50
04/13/2022,$30.89,151168,$29.95,$31.48,$29.95
04/12/2022,$30.00,152647,$30.29,$31.4068,$29.64
04/11/2022,$30.18,233865,$30.00,$31.00,$28.81
04/08/2022,$30.71,181219,$31.28,$32.00,$30.3433
04/07/2022,$31.06,355803,$32.47,$33.00,$29.105
04/06/2022,$32.48,141217,$33.27,$33.44,$31.76
04/05/2022,$33.84,280609,$33.00,$35.32,$33.00
04/04/2022,$33.41,166903,$33.45,$33.9979,$32.26
04/01/2022,$32.79,211599,$33.60,$34.71,$32.205
03/31/2022,$33.70,234155,$33.73,$35.4199,$33.31
03/30/2022,$34.01,289776,$34.09,$36.3347,$33.46
03/29/2022,$34.34,310295,$32.14,$35.45,$31.22
03/28/2022,$32.01,308206,$34.62,$34.8329,$31.23
03/25/2022,$34.40,281573,$37.23,$37.23,$34.31
03/24/2022,$36.84,172978,$36.45,$37.36,$34.61
03/23/2022,$36.14,199531,$37.36,$38.56,$35.51
03/22/2022,$37.59,242390,$38.00,$38.89,$35.62
03/21/2022,$37.76,330787,$36.27,$39.4799,$36.14
03/18/2022,$36.64,242353,$36.46,$38.39,$35.71
03/17/2022,$36.86,398476,$35.30,$39.01,$34.9161
03/16/2022,$35.25,345411,$33.00,$35.25,$31.52
03/15/2022,$31.72,515308,$33.02,$33.42,$29.20
03/14/2022,$32.86,854957,$38.85,$39.35,$32.43
03/11/2022,$39.70,748188,$51.00,$55.77,$39.32
03/10/2022,$47.49,434009,$52.05,$52.36,$45.53
03/09/2022,$49.78,385087,$47.01,$50.06,$44.10
03/08/2022,$45.08,388181,$43.21,$48.37,$42.54
03/07/2022,$42.16,422984,$41.70,$47.85,$41.61
03/04/2022,$40.59,261802,$40.00,$42.52,$38.91
03/03/2022,$43.11,206301,$45.41,$45.41,$41.84
03/02/2022,$43.36,180234,$43.43,$46.50,$42.63
03/01/2022,$43.04,210670,$46.17,$47.31,$41.47
02/28/2022,$45.27,254102,$40.78,$45.68,$40.78
02/25/2022,$40.77,89629,$40.81,$41.08,$38.62
02/24/2022,$40.82,205894,$35.70,$41.00,$34.33
02/23/2022,$37.27,193906,$38.55,$39.59,$37.22
02/22/2022,$37.60,141988,$39.56,$40.57,$36.92
02/18/2022,$40.04,120432,$42.00,$42.98,$39.76
02/17/2022,$42.10,118486,$43.73,$44.8194,$42.09
02/16/2022,$44.46,104685,$44.84,$46.02,$43.67
02/15/2022,$44.75,106982,$43.65,$45.06,$43.50
02/14/2022,$42.67,124162,$44.02,$45.55,$42.35
02/11/2022,$44.28,150733,$43.43,$46.77,$43.43
02/10/2022,$44.86,186294,$45.20,$48.93,$44.06
02/09/2022,$46.77,150182,$43.83,$46.90,$43.83
02/08/2022,$42.97,101983,$42.06,$44.3062,$42.06
02/07/2022,$42.78,80126,$42.10,$43.92,$41.66
02/04/2022,$42.15,263795,$39.86,$42.88,$39.815
02/03/2022,$39.58,97744,$41.76,$42.47,$39.09
02/02/2022,$43.05,117898,$44.06,$44.69,$42.32
02/01/2022,$43.26,112516,$43.44,$45.24,$42.13
01/31/2022,$43.45,134312,$39.48,$43.67,$39.3901
01/28/2022,$39.65,139817,$37.58,$39.70,$36.17
01/27/2022,$37.74,200854,$42.24,$42.73,$37.68
01/26/2022,$41.59,204640,$43.00,$46.53,$41.24
01/25/2022,$42.12,151147,$40.99,$43.00,$39.75
01/24/2022,$41.74,237226,$39.25,$42.33,$37.00
01/21/2022,$40.12,252686,$41.85,$43.10,$40.05
01/20/2022,$42.82,134533,$43.61,$46.59,$42.3814
01/19/2022,$43.40,122818,$45.00,$45.505,$42.78
01/18/2022,$44.67,117383,$45.30,$46.60,$43.2601
01/14/2022,$46.10,110898,$45.00,$47.98,$44.74
01/13/2022,$46.01,125792,$48.63,$50.7458,$45.45
01/12/2022,$48.99,89684,$50.34,$51.9217,$48.74
01/11/2022,$49.61,102064,$49.78,$50.87,$46.99
01/10/2022,$48.71,145935,$52.11,$52.5027,$47.645
01/07/2022,$51.83,151192,$48.17,$52.51,$47.51
01/06/2022,$48.77,141298,$52.14,$53.9261,$47.51
01/05/2022,$51.24,216212,$53.64,$57.67,$50.405
01/04/2022,$52.60,97212,$54.49,$54.75,$51.73
01/03/2022,$52.71,121091,$51.40,$57.52,$51.40
12/31/2021,$49.91,140174,$47.46,$51.0712,$47.3403
12/30/2021,$47.98,144153,$48.93,$50.99,$47.30
12/29/2021,$49.27,78856,$49.10,$50.53,$47.82
12/28/2021,$49.19,123582,$53.41,$53.7256,$48.40
12/27/2021,$53.81,109277,$53.90,$54.4331,$50.67
12/23/2021,$53.91,55080,$53.70,$55.30,$53.70
12/22/2021,$54.03,102123,$53.87,$55.52,$52.00
12/21/2021,$54.37,156711,$50.96,$55.45,$49.45
12/20/2021,$47.06,83086,$45.94,$48.0752,$44.57
12/17/2021,$48.29,135343,$48.15,$50.29,$45.49
12/16/2021,$48.73,194987,$51.43,$53.58,$47.7201
12/15/2021,$49.29,178595,$45.54,$50.00,$43.9701
12/14/2021,$46.26,199814,$45.15,$49.00,$45.01
12/13/2021,$47.04,322035,$57.61,$57.74,$46.69
12/10/2021,$57.97,90025,$56.66,$58.40,$54.33
12/09/2021,$56.10,138661,$58.58,$59.8592,$55.905
12/08/2021,$59.38,183032,$57.67,$61.125,$55.50
12/07/2021,$56.49,169307,$52.15,$56.92,$51.82
12/06/2021,$50.54,202280,$48.62,$53.64,$45.71
12/03/2021,$48.41,347692,$54.22,$54.68,$47.60
12/02/2021,$53.78,162770,$53.34,$54.8751,$52.80
12/01/2021,$53.80,250503,$56.75,$57.51,$53.67
11/30/2021,$55.49,411019,$60.21,$61.505,$53.6696
11/29/2021,$60.67,168991,$60.21,$63.40,$59.445
11/26/2021,$59.08,165646,$56.94,$59.66,$54.16
11/24/2021,$60.69,144506,$61.20,$64.475,$60.51
11/23/2021,$62.50,184321,$62.74,$66.54,$59.64
11/22/2021,$62.01,338161,$62.60,$66.54,$57.72
11/19/2021,$64.18,244224,$68.56,$70.38,$62.664
11/18/2021,$69.92,207113,$68.21,$72.00,$65.40
11/17/2021,$67.94,280951,$72.81,$72.81,$66.50
11/16/2021,$74.00,244971,$76.21,$76.9919,$69.60
11/15/2021,$74.74,330988,$82.17,$87.47,$74.18
11/12/2021,$85.59,291783,$82.00,$88.8799,$81.32
11/11/2021,$80.01,507599,$68.90,$86.95,$68.90
11/10/2021,$69.65,152035,$75.04,$75.84,$66.55
11/09/2021,$73.99,214489,$78.00,$79.99,$70.21
11/08/2021,$76.69,189294,$66.14,$76.88,$65.32
11/05/2021,$64.20,230662,$70.25,$71.35,$61.76
11/04/2021,$70.29,328368,$74.90,$79.26,$66.1745
11/03/2021,$70.77,319578,$66.02,$72.22,$65.86
11/02/2021,$65.71,207297,$61.00,$65.88,$59.07
11/01/2021,$60.55,182058,$56.89,$61.20,$56.53
10/29/2021,$56.67,145783,$52.01,$56.67,$50.00
10/28/2021,$52.49,114028,$53.55,$54.38,$50.11
10/27/2021,$53.14,118288,$51.71,$55.71,$51.37
10/26/2021,$52.50,63376,$49.58,$52.51,$49.25
10/25/2021,$49.50,88130,$50.21,$51.5899,$48.67
10/22/2021,$48.74,120963,$52.49,$53.00,$48.50
10/21/2021,$52.39,69265,$52.67,$53.94,$50.55
10/20/2021,$53.00,101070,$51.82,$53.20,$50.3507
10/19/2021,$51.82,162016,$50.00,$52.54,$45.45
10/18/2021,$49.93,327781,$49.95,$57.80,$49.05
10/15/2021,$49.45,123842,$53.50,$53.50,$49.26
10/14/2021,$51.93,197490,$51.10,$54.75,$50.84
10/13/2021,$51.24,296960,$50.00,$53.97,$48.40
10/12/2021,$48.60,216119,$42.16,$48.9799,$40.431
10/11/2021,$42.12,94127,$38.61,$42.43,$38.0101
10/08/2021,$38.87,92303,$40.00,$41.705,$38.20
10/07/2021,$39.74,54155,$37.68,$40.3853,$37.68
10/06/2021,$37.45,61092,$38.47,$38.925,$36.54
10/05/2021,$38.87,73112,$40.70,$41.0583,$38.77
10/04/2021,$40.21,106568,$41.33,$41.86,$39.41
10/01/2021,$41.33,180375,$38.73,$41.6637,$36.815
09/30/2021,$38.66,148404,$37.36,$39.304,$37.01
09/29/2021,$36.98,102280,$36.50,$37.5299,$35.8561
09/28/2021,$36.59,151799,$39.50,$39.97,$35.86
09/27/2021,$39.19,119898,$35.78,$39.3663,$35.78
09/24/2021,$35.42,69898,$35.48,$36.49,$35.1401
09/23/2021,$35.81,56538,$35.69,$35.96,$34.1172
09/22/2021,$35.10,65217,$34.98,$36.5699,$34.4252
09/21/2021,$34.27,93356,$32.28,$34.81,$32.11
09/20/2021,$32.04,211116,$35.03,$35.03,$31.01
09/17/2021,$36.77,258000,$39.06,$39.1194,$34.51
09/16/2021,$37.73,69403,$39.68,$39.8952,$36.35
09/15/2021,$39.55,121082,$36.52,$39.8999,$36.20
09/14/2021,$36.59,201398,$39.12,$39.12,$35.42
09/13/2021,$37.48,175779,$36.14,$37.48,$34.2013
09/10/2021,$33.45,338476,$31.38,$34.4948,$31.05
09/09/2021,$31.01,69999,$31.64,$31.67,$30.5313
09/08/2021,$31.64,91823,$34.53,$34.5631,$31.03
09/07/2021,$33.46,135439,$34.26,$34.26,$31.62
09/03/2021,$31.62,99820,$31.65,$32.6465,$30.11
09/02/2021,$31.10,194205,$29.74,$31.50,$29.52
09/01/2021,$29.45,106015,$28.56,$29.50,$26.92
08/31/2021,$28.91,137140,$26.64,$29.27,$26.64
08/30/2021,$26.44,77753,$25.00,$26.67,$25.00
08/27/2021,$25.00,47357,$24.08,$25.00,$24.08
08/26/2021,$23.87,39008,$24.30,$24.97,$23.79
08/25/2021,$24.46,40793,$25.11,$25.15,$24.08
08/24/2021,$25.22,32442,$24.76,$25.42,$24.4101
08/23/2021,$24.67,51079,$23.32,$25.11,$23.32
08/20/2021,$23.24,33972,$22.71,$23.54,$22.31
08/19/2021,$22.87,50849,$23.70,$24.3372,$22.50
08/18/2021,$23.67,51351,$22.55,$24.94,$22.55
08/17/2021,$22.42,30451,$22.97,$23.18,$22.14
08/16/2021,$23.32,49104,$23.28,$23.615,$22.36
08/13/2021,$23.12,35118,$24.51,$24.51,$23.11
08/12/2021,$24.66,37583,$24.85,$25.21,$23.9201
08/11/2021,$24.67,29796,$25.44,$25.44,$24.124
08/10/2021,$25.13,40972,$23.83,$25.49,$23.83
08/09/2021,$24.01,21452,$24.50,$24.7378,$23.69
08/06/2021,$24.46,44176,$23.15,$24.735,$22.9315
08/05/2021,$23.09,21585,$23.2219,$23.67,$22.7399
08/04/2021,$22.38,42615,$22.39,$22.82,$22.027
08/03/2021,$22.72,44424,$23.02,$23.32,$22.17
08/02/2021,$23.10,54804,$24.01,$24.01,$23.00
07/30/2021,$23.19,123714,$25.39,$25.42,$23.00
07/29/2021,$25.62,114954,$25.67,$26.68,$24.90
07/28/2021,$25.31,90316,$23.19,$25.55,$23.18
07/27/2021,$23.25,43421,$24.53,$24.53,$22.72
07/26/2021,$24.62,47155,$23.95,$24.99,$23.93
07/23/2021,$23.84,46776,$24.06,$24.38,$23.45
07/22/2021,$23.88,46410,$24.32,$24.63,$23.16
07/21/2021,$24.16,44215,$23.24,$24.16,$23.05
07/20/2021,$23.12,52034,$22.88,$23.47,$22.00
07/19/2021,$22.77,105869,$21.92,$23.005,$20.27
07/16/2021,$22.12,84562,$23.68,$23.9422,$22.06
07/15/2021,$23.63,49619,$23.67,$24.22,$23.00
07/14/2021,$23.83,64908,$24.97,$25.31,$23.51
07/13/2021,$24.84,60578,$25.32,$25.9637,$24.4201
07/12/2021,$25.33,40325,$25.00,$25.40,$24.60
07/09/2021,$25.10,32300,$24.35,$25.67,$24.34
07/08/2021,$24.23,74378,$24.19,$24.48,$23.4338
07/07/2021,$24.67,72390,$25.16,$26.02,$24.1714
07/06/2021,$25.38,62055,$26.29,$26.94,$24.71
07/02/2021,$25.77,43412,$25.99,$26.39,$25.33
07/01/2021,$25.93,52912,$25.31,$26.15,$25.02
06/30/2021,$25.38,200065,$24.86,$25.55,$24.50
06/29/2021,$25.08,80180,$25.70,$25.72,$24.855
06/28/2021,$25.55,113998,$26.09,$26.62,$25.50
06/25/2021,$26.36,1148086,$26.53,$28.13,$25.99
06/24/2021,$26.61,83556,$27.28,$27.34,$26.191
06/23/2021,$27.46,85596,$26.69,$27.90,$26.69
06/22/2021,$26.59,76190,$26.17,$26.74,$25.56
06/21/2021,$25.96,108171,$27.10,$27.34,$25.70
06/18/2021,$27.07,164147,$27.83,$28.70,$26.73
06/17/2021,$28.04,145258,$28.25,$28.835,$27.03
06/16/2021,$28.23,139055,$26.54,$28.50,$26.50
06/15/2021,$26.68,97869,$27.00,$27.20,$26.33
06/14/2021,$26.40,107345,$26.35,$26.945,$25.95
06/11/2021,$26.69,78641,$25.75,$26.70,$25.50
06/10/2021,$25.60,43598,$25.66,$26.08,$24.67
06/09/2021,$25.63,119573,$25.78,$26.80,$25.385
06/08/2021,$25.72,184044,$25.69,$26.61,$25.1192
06/07/2021,$25.26,209011,$23.70,$26.48,$23.35
06/04/2021,$23.22,60921,$22.43,$23.42,$22.17
06/03/2021,$22.48,87611,$23.34,$23.34,$21.90
06/02/2021,$22.71,53217,$23.09,$23.41,$22.50
06/01/2021,$22.73,49620,$22.13,$23.03,$22.08
05/28/2021,$22.05,95506,$23.44,$23.46,$21.83
05/27/2021,$23.23,74097,$22.84,$23.98,$22.57
05/26/2021,$22.84,44092,$21.66,$22.99,$21.4488
05/25/2021,$21.92,49759,$22.08,$22.4052,$21.25
05/24/2021,$22.01,78974,$22.20,$22.335,$20.92
05/21/2021,$22.17,102517,$22.76,$23.67,$21.77
05/20/2021,$22.73,108598,$21.61,$23.08,$21.2601
05/19/2021,$21.86,55506,$21.37,$21.94,$21.00
05/18/2021,$22.31,55683,$22.01,$22.93,$22.01
